dash_score_a,order_a,dash_score_b,order_b,total_dash_score,energy_distance,order_total,hdi_2013,kcal_total,ssr_kcal,above_ader,below_ader,penalty_ader_10,penalty_ader_20,penalty_ader_30,final_dash_10,final_dash_20,final_dash_30,gini_index,gni_per_capita_current_us,"malnutrition_prevalence,_height_for_age_of_children_under_5","malnutrition_prevalence,_weight_for_age_of_children_under_5",mean_bmi_lower_95_uncertainty_interval,mean_bmi_upper_95_uncertainty_interval,mean_bmi,number_of_people_who_are_undernourished_sn.itk.defc,prevalence_of_bmi_18.5_to_20_lower_95_uncertainty_interval,prevalence_of_bmi_18.5_to_20_upper_95_uncertainty_interval,prevalence_of_bmi_18.5_to_20_,prevalence_of_bmi_20_to_25_lower_95_uncertainty_interval,prevalence_of_bmi_20_to_25_upper_95_uncertainty_interval,prevalence_of_bmi_20_to_25_,prevalence_of_bmi_25_to_30_lower_95_uncertainty_interval,prevalence_of_bmi_25_to_30_upper_95_uncertainty_interval,prevalence_of_bmi_25_to_30_,prevalence_of_bmi_30_to_35_lower_95_uncertainty_interval,prevalence_of_bmi_30_to_35_upper_95_uncertainty_interval,prevalence_of_bmi_30_to_35_,prevalence_of_bmi_35_to_40_lower_95_uncertainty_interval,prevalence_of_bmi_35_to_40_upper_95_uncertainty_interval,prevalence_of_bmi_35_to_40_,prevalence_of_bmi_40_lower_95_uncertainty_interval,prevalence_of_bmi_40_upper_95_uncertainty_interval,prevalence_of_bmi_40_morbid_obesity,prevalence_of_bmi18.5_underweight,prevalence_of_bmi18.5_lower_95_uncertainty_interval,prevalence_of_bmi18.5_upper_95_uncertainty_interval,prevalence_of_bmi30_obesity,prevalence_of_bmi30_lower_95_uncertainty_interval,prevalence_of_bmi30_upper_95_uncertainty_interval,prevalence_of_bmi35_severe_obesity,prevalence_of_bmi35_lower_95_uncertainty_interval,prevalence_of_bmi35_upper_95_uncertainty_interval,prevalence_of_anemia_among_children_of_children_under_5_sh.anm.chld.zs,prevalence_of_anemia_among_nonpregnant_women_of_women_ages_1549_sh.anm.nprg.zs,prevalence_of_anemia_among_pregnant_women_sh.prg.anem,prevalence_of_anemia_among_women_of_reproductive_age_of_women_ages_1549_sh.anm.allw.zs,prevalence_of_overweight_of_adults_sh.sta.owad.zs,prevalence_of_overweight_of_children_under_5_sh.sta.owgh.zs,"prevalence_of_severe_wasting,_weight_for_height_of_children_under_5_sh.svr.wast.zs",prevalence_of_undernourishment_of_population_sn.itk.defc.zs,prevalence_of_wasting_of_children_under_5_sh.sta.wast.zs
-0.34697866360016494,0.31343288711577055,0.4424674726266298,-0.4444131784579774,0.24307299441360194,-0.46967032204756615,-0.27396202231702765,-0.20907596856698304,-0.4731917619468656,-0.05343410817636966,-0.46918421733961707,0.2706642246297622,-0.4437157734372539,-0.45996360729282776,-0.47278399244566127,0.31631567060391996,0.36643917502507295,0.4106507203025448,-0.0022069999641176523,-0.29422054875446585,0.5380190855975034,0.5158404173227877,-0.812023829144194,-0.7957704302944001,-0.8294641825023714,0.15269963421020996,0.8021814773237931,0.8311270756791208,0.8232165551498841,0.9930508724894047,0.994371868215873,1.0,-0.7049791641096504,-0.6868857978739289,-0.6992377392939783,-0.940773280897753,-0.9250146382881085,-0.9442890185167933,-0.8312756161070565,-0.871658300881316,-0.8715493687862489,-0.665855967585657,-0.7431245376672386,-0.7295324730456785,0.6447892285133542,0.573342754071147,0.67486065115636,-0.9377005446483159,-0.9304384313909476,-0.9325462221507879,-0.82991713884452,-0.7945972813374675,-0.8414889560525505,0.46358448431470933,0.4049297621840631,0.4346105853102004,0.40972558168582934,-0.8081779793740307,-0.41181756777680206,0.3842347085701629,0.4235219257733543,0.38904871191790663
0.4672270903089323,-0.41869865033509657,-0.6008805788962204,0.587643865660368,-0.3329228814172496,0.6131518154475212,0.36745220136163065,0.004821670761702382,0.615112777687901,0.13002376553695955,0.6085695587775093,-0.3588135781365006,0.6060842318964217,0.6013322800974559,0.6049679715339812,-0.4329209138014076,-0.49209156789100994,-0.5426867837879734,-0.139794355148706,0.4193136993712316,-0.6670847853454956,-0.7481521308656772,0.6998566607468542,0.6416895060750766,0.6911242836935626,-0.20387094621877158,-0.9093227962724356,-0.9344436990950655,-0.9296897264092037,-0.6864127218647145,-0.71262545253411,-0.7049791641096504,1.0,0.9757604170192886,0.9936254927710652,0.7726259682481853,0.7767425796649478,0.7854455097210337,0.38702066560458953,0.4593457617084433,0.43225547969471395,0.15268685310681568,0.2174942940849954,0.19074040882836005,-0.8553279265322026,-0.7784904043901877,-0.8831742266689341,0.6157442525740946,0.5851018309963693,0.6338761886845576,0.34263519856053676,0.29969870676016314,0.3764829309171666,-0.6668398033351889,-0.5719229373309458,-0.6053777385311689,-0.5786219406469612,0.8125781825482323,0.5737716063802396,-0.4463869788020545,-0.5533148403978466,-0.5846659792580366
0.42203580561186604,-0.36822680464480806,-0.5953574016036453,0.5881290941813425,-0.3589025639058237,0.5443336744187022,0.39389016662811727,0.027184419967673887,0.5470826893892525,0.08158869010089292,0.5370075870465589,-0.34137213245757425,0.5381300849022914,0.5315063570450519,0.5349816385978036,-0.444443531460556,-0.4905654618251858,-0.5306515138315908,-0.09799672613399107,0.35232074162434585,-0.6396189428638426,-0.7443478602388496,0.6869888254834982,0.6875804972601295,0.7087703817672524,-0.24550091259308313,-0.9360322522072122,-0.9207108666475352,-0.9344245501321651,-0.6910590367836644,-0.673945671011221,-0.6868857978739289,0.9757604170192886,1.0,0.9941170349756301,0.7331258586642825,0.7952092028993829,0.7767657183892412,0.34368588511759984,0.4753272190966185,0.42152413302584707,0.12556050743269392,0.24209646616131011,0.19222949042577048,-0.8655083040168496,-0.8134625931164203,-0.8720658572429975,0.6078956629023857,0.5594054663722827,0.6435481821806698,0.33663824802747266,0.272592563658668,0.3897877703025186,-0.6249205184016695,-0.533755230520929,-0.5813210539989316,-0.5410503101208357,0.824015980356427,0.5709747466638719,-0.4593849958002672,-0.5162688761967006,-0.5809131628885911
0.44668652835897704,-0.3951618076164869,-0.6017351513509334,0.5914615802884781,-0.34845363236098653,0.5811561540054391,0.383417161705514,0.015462582850292192,0.583524871320135,0.1053986806728503,0.575206314964132,-0.3514228398204451,0.5744660995170053,0.568784249930484,0.5723085420090289,-0.4415485055132039,-0.494323480439891,-0.5397513750071298,-0.12083084082569108,0.3873129813384518,-0.6549025671302593,-0.7485804203216545,0.696363418469184,0.6679583709122033,0.7031773329096694,-0.2258207238909919,-0.9282120947286396,-0.9330655222807754,-0.937659902611394,-0.6920641063606325,-0.6965023382606581,-0.6992377392939783,0.9936254927710652,0.9941170349756301,1.0,0.7562685397919402,0.7904155426714218,0.7851403002465949,0.36625911124514665,0.46960437199837823,0.42855766637843123,0.13896506686459842,0.23071018546968547,0.19189789162053714,-0.8656888335673844,-0.8007887233719432,-0.8829103520705592,0.6147145263165952,0.5746402506163326,0.642011879928527,0.3408285505622442,0.2867674910802332,0.38483521365330137,-0.6489570019283435,-0.5553700525243703,-0.5965727062155763,-0.5624242623979683,0.8230984424148924,0.5719669529069032,-0.4541558110150693,-0.5368612196806057,-0.5834078429764868
0.44273349298350145,-0.40154099169840113,-0.5339776590302195,0.5295796918389286,-0.2763075951308435,0.6104500083786224,0.3171677339294971,0.15839046592698697,0.613300439490414,0.09320353054023171,0.6083002606052897,-0.3497921250967395,0.5850139965337713,0.6020033101072534,0.6061629774178238,-0.3751381860913705,-0.44360910321894836,-0.4986946924102423,-0.05786797187138889,0.3735924845919909,-0.6817356797654547,-0.6998376954137236,0.8776907240847789,0.8133690325743458,0.871674760411166,-0.21807900016974194,-0.8669872957533217,-0.9033339423069275,-0.8916396011853126,-0.9189774992421603,-0.9499767172539755,-0.940773280897753,0.7726259682481853,0.7331258586642825,0.7562685397919402,1.0,0.9508080472945545,0.9852421540109099,0.854060990843036,0.8514846738157045,0.8686029968750681,0.6437258178105555,0.6806109075702295,0.6816290719972975,-0.8002415093205988,-0.7266350469709192,-0.8295940386336295,0.9513895092881075,0.9518791455934521,0.9391821621822726,0.8087931728095258,0.7882929374625803,0.8095686474008731,-0.5750993560079011,-0.5130163411062906,-0.5336427583127471,-0.5174932432577869,0.8981665602274288,0.4730005993319063,-0.46265184136521403,-0.5308179215502847,-0.563897209630344
0.3913222519511073,-0.3390054420353811,-0.5533156708069513,0.5561966955460192,-0.334205265040153,0.527419338546732,0.3740624809418957,0.16384098128329835,0.5313665516701216,0.03640745697788742,0.5187894521835035,-0.34615545891900956,0.5061843970714712,0.512379252580988,0.5186006697175738,-0.4148420055641699,-0.46277474573127053,-0.5036174057622508,-0.044313325628426985,0.29714868023176844,-0.6487212847055742,-0.7123965736461656,0.8633152786172115,0.8945098910617085,0.9071869515289919,-0.275463474128397,-0.927085077860419,-0.9156150841085121,-0.9264977348200846,-0.9294885517092026,-0.9099203471882622,-0.9250146382881085,0.7767425796649478,0.7952092028993829,0.7904155426714218,0.9508080472945545,1.0,0.9895814054363605,0.7778371427841291,0.8906118945621561,0.8564625828197319,0.5727308498726927,0.7159768001739464,0.6693197758751669,-0.8427190018671388,-0.798924307227045,-0.8426895130784523,0.9480278176186305,0.9147758317810482,0.9669038524962663,0.7963670487693639,0.7318509516303345,0.8361781089518063,-0.5405213573208928,-0.47906594850021855,-0.5231118322694934,-0.4847273429353138,0.9166942230260695,0.5215935650340475,-0.4703200164797142,-0.5021848326294018,-0.5614048070407197
0.4200098659822098,-0.3721541603594935,-0.551740867964591,0.5513356685159811,-0.312092746038802,0.5733722687231431,0.35270799519100127,0.16525985949723213,0.5768475089175906,0.06338591303366589,0.5674618609229881,-0.3534763697974643,0.549599556691779,0.5608323169820301,0.5662669922872039,-0.40224862915790194,-0.46031907168904784,-0.5083379671842868,-0.056638707688103654,0.3369850842964081,-0.6718385394393961,-0.7148399711509261,0.8789520615486132,0.8655237867822569,0.8997998930543297,-0.24984531927719975,-0.9102646701920498,-0.9221640655500479,-0.9221664057251292,-0.9362285407376022,-0.9405725701425068,-0.9442890185167933,0.7854455097210337,0.7767657183892412,0.7851403002465949,0.9852421540109099,0.9895814054363605,1.0,0.8216283068365933,0.8835298208762323,0.8723487765531622,0.6107371538367021,0.7078911983608671,0.6822628053120143,-0.8331272763505683,-0.7736857509347981,-0.8476411493644056,0.9611263619418903,0.9429277724545606,0.9657695213150683,0.8113514515508791,0.7658788507915039,0.8338708186374503,-0.5652755985101348,-0.5020055021358237,-0.5354785771826802,-0.5071906517840448,0.9200120220242488,0.5069360568829534,-0.4715629246554194,-0.5231035881043311,-0.5683198781091197
0.31478291335583436,-0.29095865708932184,-0.3905723583606722,0.3896932253557847,-0.20852840813940113,0.44832439980338484,0.23943292501943467,0.24771105550386352,0.45113153487313684,0.0779812720955835,0.44865632525005983,-0.251013285936627,0.4164956070750743,0.44477087708435364,0.4505031911724866,-0.27828438578071263,-0.3315213052331478,-0.373130673710967,0.046748652827588284,0.2957668411916711,-0.5683626265922465,-0.5298559605489302,0.7845857087195903,0.728187436977117,0.7802340250339953,-0.16121557936637917,-0.6002110343391674,-0.6369622531249134,-0.6227814222513876,-0.8080759477331018,-0.8435779859590488,-0.8312756161070565,0.38702066560458953,0.34368588511759984,0.36625911124514665,0.854060990843036,0.7778371427841291,0.8216283068365933,1.0,0.9164133284371498,0.9722720631803897,0.914360975348332,0.8799367819412143,0.9194465656179798,-0.5543750870499681,-0.5012289727160876,-0.5770929493899779,0.9322278668036261,0.9603165840224325,0.8975897399312802,0.9684035537553256,0.9847707053135877,0.9333664744256024,-0.3887357723978383,-0.3756685659341292,-0.375486757945418,-0.37723159211480706,0.7055508239814684,0.2980945262421609,-0.37327174342779973,-0.3951557559562802,-0.4409140221443124
0.28526348166982324,-0.24504217051499286,-0.4489619771378027,0.4570438337052413,-0.294079854335433,0.39062022043224015,0.3241305119119117,0.2588199050159515,0.3949353316072681,0.009547706127239628,0.3822087471043547,-0.2749377954198749,0.36307917474701273,0.37533553939356346,0.3857530470731057,-0.34913290164734506,-0.38138447652845126,-0.41039811133045606,0.020186716470923596,0.2439961542030815,-0.5994812760950424,-0.6073263700430951,0.7952032344535035,0.8580428865721774,0.8540288084325542,-0.22613905104053894,-0.7136412445410889,-0.7067384682343604,-0.7138001808702413,-0.8754373403444276,-0.8579771855759576,-0.871658300881316,0.4593457617084433,0.4753272190966185,0.46960437199837823,0.8514846738157045,0.8906118945621561,0.8835298208762323,0.9164133284371498,1.0,0.9840597493718457,0.7934875326689678,0.93252479620064,0.8964535205484367,-0.6431781212032063,-0.6142197015268508,-0.6377917944917685,0.9670448244591788,0.9508953409728332,0.9707115102981521,0.966380415730509,0.913864744907603,0.9888987378660825,-0.39721257972049606,-0.37667756353926213,-0.40182956925936525,-0.37983928206298473,0.7714928328261262,0.4315856340555207,-0.4206999169883743,-0.40081510004953397,-0.4901334508057694
0.302148007881743,-0.2689170124115369,-0.4288222699215232,0.43327954494500265,-0.25981205706763333,0.4229959902709371,0.2904434354168256,0.26656632781833794,0.42669895609669134,0.03865938821348692,0.4182983386832393,-0.2690898586525744,0.3918848816385586,0.41230914426819776,0.4208619653431447,-0.3221855583744577,-0.364544618839958,-0.3997273175656357,0.030177135207072228,0.2715020980612857,-0.5972186204716691,-0.5828113693935366,0.8035166036411728,0.8132865278059577,0.8346638979369595,-0.19849384787652707,-0.6728285785525115,-0.6870500972979419,-0.6839648427713373,-0.8628343850866872,-0.8695902124334809,-0.8715493687862489,0.43225547969471395,0.42152413302584707,0.42855766637843123,0.8686029968750681,0.8564625828197319,0.8723487765531622,0.9722720631803897,0.9840597493718457,1.0,0.863236023451452,0.9307732437267654,0.927027153138746,-0.6121910347017053,-0.5708249509319397,-0.620229240033017,0.9710340815109446,0.9746166429114214,0.9571716359577924,0.9885059668529432,0.9649208452807432,0.985716508752655,-0.4003507766722059,-0.3833488320874326,-0.3964865103564816,-0.38576549392557513,0.7561084329610396,0.3780505938100711,-0.40600757836174856,-0.4057617200643227,-0.47622090719393606
0.1965225608025993,-0.19101259653733826,-0.24432375891063757,0.24717682417989592,-0.1307231486856789,0.2845890705202177,0.15488630234702985,0.29566714420864965,0.2869351245351482,0.036422103839717425,0.283201230642611,-0.17094053716140267,0.2468214833276352,0.28261227700442015,0.2853427241969765,-0.17169524781783416,-0.2091223952944327,-0.235269083891253,0.10332258131299712,0.1876039513157577,-0.4492515388273493,-0.388353797336422,0.6490193913051105,0.5980763979309076,0.6433777957106563,-0.10461714413134801,-0.3934498589231091,-0.4240027900282741,-0.4115835536408876,-0.6476645178391086,-0.6755776644939568,-0.665855967585657,0.15268685310681568,0.12556050743269392,0.13896506686459842,0.6437258178105555,0.5727308498726927,0.6107371538367021,0.914360975348332,0.7934875326689678,0.863236023451452,1.0,0.8902262263036981,0.9616517357439417,-0.3546697079054775,-0.31953367552720424,-0.3706054692986661,0.7867303161238177,0.8246877681912554,0.7465858115528142,0.9183870634497161,0.9617631133117623,0.8632907334106604,-0.2016987919311313,-0.23316410587483294,-0.22091664120392912,-0.23232732883056234,0.4958534487333796,0.16246785356704282,-0.2751547154267981,-0.2589720215304623,-0.31997823708663253
0.17975965059153445,-0.16062270052093908,-0.3138938594781311,0.3245214037883519,-0.21958424763723078,0.23438605275515545,0.24100202225915215,0.3276284903819181,0.2387136645481864,-0.04836187803383801,0.2223684385369891,-0.21140838276421622,0.2001412892562909,0.21521635300077485,0.22681025277255668,-0.24698485233710196,-0.26253064010222826,-0.2780259427625619,0.0969609614891826,0.15694818792920054,-0.47743327146906034,-0.4580868845385271,0.6792547819286446,0.7537472098059518,0.7408589319445157,-0.17206277668579678,-0.5105808299917414,-0.5029169711953537,-0.509144507230451,-0.7489608576007004,-0.7292042572805121,-0.7431245376672386,0.2174942940849954,0.24209646616131011,0.23071018546968547,0.6806109075702295,0.7159768001739464,0.7078911983608671,0.8799367819412143,0.93252479620064,0.9307732437267654,0.8902262263036981,1.0,0.9801384323399706,-0.4485162148366487,-0.43616159278773536,-0.4368079485502237,0.8660067930684285,0.861781279479535,0.860959005784515,0.9673598213971139,0.9327879879152938,0.973031820324463,-0.20905832479703956,-0.24395908994760046,-0.2505234284647895,-0.24430978020608113,0.576389784137746,0.2676785190363329,-0.31388718395185033,-0.2782806938748096,-0.36201768740390006
0.1882935658710159,-0.17522868732084937,-0.2873426480084896,0.29502304125248796,-0.1841536714652126,0.2596522511200334,0.20680931005476239,0.33480224678261367,0.2632030679872106,-0.01374976502798501,0.2519562154898579,-0.19768446829220515,0.22176008915172432,0.2471903331436511,0.25531909024211,-0.21754619345488993,-0.2429805508638525,-0.26337749844098185,0.10271355866399708,0.17448935403137278,-0.4738170408684329,-0.43398692884578577,0.6818748485044025,0.699209367119216,0.7134003214315484,-0.14314689701967112,-0.46755124134443443,-0.4783856429461151,-0.47570388786484025,-0.724321902973972,-0.7261524407373098,-0.7295324730456785,0.19074040882836005,0.19222949042577048,0.19189789162053714,0.6816290719972975,0.6693197758751669,0.6822628053120143,0.9194465656179798,0.8964535205484367,0.927027153138746,0.9616517357439417,0.9801384323399706,1.0,-0.4138326360318114,-0.3900522038416968,-0.4151539641995197,0.853890666368864,0.8688990759531018,0.8323548731940245,0.9730641928225998,0.9717283210127493,0.9514768319998006,-0.20971810017645504,-0.24478481965738536,-0.2416698274132889,-0.2445210222865873,0.5539301684714585,0.21654893920071372,-0.3015614996318483,-0.2754923551289107,-0.3492499588343096
-0.47656768947337935,0.4165301433454718,0.6727334890932379,-0.6639510977884883,0.4057736524921196,-0.628398121849855,-0.44935429627070184,-0.07145675117246263,-0.6312820875976988,-0.09540668423734452,-0.615951455018622,0.4132759054484172,-0.6173042282118225,-0.6145612123167181,-0.608539720531306,0.5042042873661032,0.5592966012027095,0.6016654416340219,0.14474613986365562,-0.4084102582375729,0.7188553030767474,0.8493103350426735,-0.7969276489600592,-0.7902551404761929,-0.8185390533932922,0.36356506418410695,0.9290399430047053,0.9127147153927975,0.9253465368585658,0.6352520703888546,0.6457192260370107,0.6447892285133542,-0.8553279265322026,-0.8655083040168496,-0.8656888335673844,-0.8002415093205988,-0.8427190018671388,-0.8331272763505683,-0.5543750870499681,-0.6431781212032063,-0.6121910347017053,-0.3546697079054775,-0.4485162148366487,-0.4138326360318114,1.0,0.9720313312787107,0.9860932096052965,-0.738031249931368,-0.7027319447561022,-0.7610548151018921,-0.543195146460508,-0.4933356777167261,-0.5793807455942908,0.6596417337201712,0.6149957861515242,0.6381712262741139,0.6194857002682397,-0.8965236130960491,-0.5505746869911586,0.48671821043841007,0.5915160088544589,0.6982438394301639
-0.4234547673785154,0.3655452325570451,0.6221896349317543,-0.6174348237757779,0.3875766734842623,-0.5392816939802467,-0.4279260518606487,-0.06266359313038436,-0.5424049562960713,-0.050821683465893566,-0.5329640149971929,0.3355889706452493,-0.5400714036688766,-0.535497436661061,-0.5252984870750065,0.47202269200182145,0.5166016132525371,0.5487197480463836,0.11374772039675017,-0.359708528283715,0.6440715293622682,0.805445472307471,-0.730960870321057,-0.7790274407881188,-0.7793682857611973,0.4766567931131375,0.8855669852321189,0.8255120906805239,0.8563567236434961,0.5801506378482235,0.5608523077384074,0.573342754071147,-0.7784904043901877,-0.8134625931164203,-0.8007887233719432,-0.7266350469709192,-0.798924307227045,-0.7736857509347981,-0.5012289727160876,-0.6142197015268508,-0.5708249509319397,-0.31953367552720424,-0.43616159278773536,-0.3900522038416968,0.9720313312787107,1.0,0.9208049331821547,-0.6871400884693323,-0.6442894299313637,-0.7194586162214539,-0.5081773462648432,-0.45047272478300143,-0.5531405978872846,0.5666055476013799,0.5440730740985356,0.5722657681962171,0.5478595216270316,-0.8422187410293549,-0.49908227328402,0.4687596393173907,0.49255836761796523,0.6792567508750181
-0.49809428980010784,0.4388926766997792,0.6821855962129687,-0.6711838087878778,0.4009439345388683,-0.6757464298458113,-0.4446869817580494,-0.07689534946590172,-0.6782496910112025,-0.13289536817316525,-0.6610694865826318,0.44772934353442295,-0.6567156097503647,-0.6574312579853071,-0.6535668838141342,0.5072344228953791,0.5698018126494073,0.6187599453461863,0.1690352474290211,-0.4345851156171161,0.7514031425480698,0.8542845025345711,-0.8182844327524357,-0.764627649097238,-0.8158058972174891,0.2841844978974053,0.926104474324149,0.9429261383155043,0.9412485919069994,0.6530958814433057,0.6861669964644764,0.67486065115636,-0.8831742266689341,-0.8720658572429975,-0.8829103520705592,-0.8295940386336295,-0.8426895130784523,-0.8476411493644056,-0.5770929493899779,-0.6377917944917685,-0.620229240033017,-0.3706054692986661,-0.4368079485502237,-0.4151539641995197,0.9860932096052965,0.9208049331821547,1.0,-0.7490044731589904,-0.7225154128535823,-0.7625774637257567,-0.5486694795073888,-0.5091893484716682,-0.5746521212092426,0.7048928871999973,0.6481538490289064,0.6647906256691832,0.6527830194087135,-0.9051213063073622,-0.5720695389873567,0.4881745740073925,0.6415151495393209,0.6959624417833344
0.3663146475579431,-0.3265216449388249,-0.4980862616721232,0.5006089430226753,-0.29086814482923024,0.5036221277552538,0.32754838957172794,0.2365963606144545,0.5073818794017484,0.04523789343268864,0.49737691140244117,-0.3200542138897091,0.47363435621075295,0.4908990535731433,0.4980712036592429,-0.3674394560601783,-0.41814156537209834,-0.45999182608381134,0.0054857664349361275,0.30809697398219593,-0.6449509055962109,-0.6619579718028373,0.8711121828284288,0.869489973467186,0.8982078023508727,-0.23033478548847422,-0.8104457860067539,-0.8235151542228888,-0.8221099400572295,-0.9295195687315805,-0.9343402854273882,-0.9377005446483159,0.6157442525740946,0.6078956629023857,0.6147145263165952,0.9513895092881075,0.9480278176186305,0.9611263619418903,0.9322278668036261,0.9670448244591788,0.9710340815109446,0.7867303161238177,0.8660067930684285,0.853890666368864,-0.738031249931368,-0.6871400884693323,-0.7490044731589904,1.0,0.9933814254378137,0.9945569259685727,0.9412131075590237,0.9078317496106585,0.9493061297533795,-0.4864863763927509,-0.45071368585408916,-0.47364955036951345,-0.45441601992030495,0.8606730015759314,0.44558204195753026,-0.4442934359900462,-0.4750329801613954,-0.5303753782133425
0.3717165056881089,-0.3372312174539184,-0.4767054547156764,0.47728473198477417,-0.2633810536018917,0.5147507967285055,0.2997822819377747,0.2448154148385064,0.518134353344013,0.060201637832329596,0.5109528308104536,-0.31097129052869604,0.48291583559351664,0.5046360375404108,0.5111384264106361,-0.34315413634329434,-0.3991893772925305,-0.44442793854873347,0.011575027233091947,0.32411135716889694,-0.6440616127282407,-0.6419774153715807,0.8638783742472947,0.8317356826241603,0.8746744959189364,-0.20625912456656362,-0.7687311784736206,-0.7965850628096174,-0.7879849425876297,-0.9140187023100517,-0.9348787220366241,-0.9304384313909476,0.5851018309963693,0.5594054663722827,0.5746402506163326,0.9518791455934521,0.9147758317810482,0.9429277724545606,0.9603165840224325,0.9508953409728332,0.9746166429114214,0.8246877681912554,0.861781279479535,0.8688990759531018,-0.7027319447561022,-0.6442894299313637,-0.7225154128535823,0.9933814254378137,1.0,0.9762060662365654,0.9494663087214991,0.9338901225625179,0.9417763686900991,-0.48046598174911537,-0.44785867367146354,-0.4612953316915407,-0.4509255839038258,0.8370176168909484,0.412272538527265,-0.43410065254917507,-0.46988590019554677,-0.5203853913450914
0.35653695182701184,-0.3124057682743321,-0.5106592857999119,0.5150894284687764,-0.31171930142845383,0.48535910708742147,0.3486068087673327,0.2269163645940378,0.48944667267218017,0.031028463724300286,0.47721314914639246,-0.3222372683063022,0.45775202947826216,0.4707815600904717,0.478556870179854,-0.38415407012304287,-0.42920216860042537,-0.46734260283303125,0.006441412131112588,0.2884520049649286,-0.6369627034932441,-0.6705049603244608,0.868310207813282,0.8959904164728445,0.9107385065777601,-0.2525311335324395,-0.8390519052915864,-0.8364594578956729,-0.8424877863578596,-0.9326675393648914,-0.9215551113838709,-0.9325462221507879,0.6338761886845576,0.6435481821806698,0.642011879928527,0.9391821621822726,0.9669038524962663,0.9657695213150683,0.8975897399312802,0.9707115102981521,0.9571716359577924,0.7465858115528142,0.860959005784515,0.8323548731940245,-0.7610548151018921,-0.7194586162214539,-0.7625774637257567,0.9945569259685727,0.9762060662365654,1.0,0.9240085997653634,0.8756858404045749,0.945885312770339,-0.4830899504193956,-0.4453279630435625,-0.4768860410513024,-0.4495604327739337,0.8710926022303654,0.46667507722637147,-0.44916869656691055,-0.47105633347465925,-0.5337665625532705
0.2616628640316656,-0.2359663131524087,-0.37947052186270164,0.3853071214475296,-0.2339670565174805,0.36472511410403347,0.2619320370271218,0.2989850806597036,0.3684331175509036,0.01822321728625652,0.3587344324847935,-0.2451257977636,0.33032248680974025,0.35313106646318726,0.3616662365863183,-0.2857747277054568,-0.32206977082665755,-0.3519221470660981,0.06262370880771091,0.23791344863225805,-0.5602938667074043,-0.5369435134227564,0.7688792468846677,0.7818740275929612,0.8007373388869524,-0.18038101922047817,-0.602130226998203,-0.6152411316007307,-0.612263246059705,-0.8224587661139183,-0.8273500263179656,-0.82991713884452,0.34263519856053676,0.33663824802747266,0.3408285505622442,0.8087931728095258,0.7963670487693639,0.8113514515508791,0.9684035537553256,0.966380415730509,0.9885059668529432,0.9183870634497161,0.9673598213971139,0.9730641928225998,-0.543195146460508,-0.5081773462648432,-0.5486694795073888,0.9412131075590237,0.9494663087214991,0.9240085997653634,1.0,0.9849620619789695,0.9895820173367609,-0.33243905313836525,-0.3357638759403035,-0.34270750768519764,-0.3371638005550108,0.6903282564988241,0.32527865334772055,-0.3733860535364968,-0.36196510638873414,-0.4368841037515306
0.26465715868393624,-0.24614790881623236,-0.34525360015287937,0.3478346245486325,-0.19399027900661106,0.3749908334388688,0.2219489564734527,0.29503897132077056,0.3780128205701681,0.0457082602064253,0.3727217427200533,-0.22714400939415796,0.3390917230748691,0.3687428946069103,0.37497426330092315,-0.24954103773537312,-0.2930125831491829,-0.32664273863421656,0.0735241920906229,0.24814047857240512,-0.5378017962192256,-0.4953555494701336,0.7493885771502866,0.7158928362371282,0.7561133208076939,-0.15036541963442265,-0.5421771261323022,-0.5707980976677742,-0.5601327594604589,-0.777335967520643,-0.8017273739364756,-0.7945972813374675,0.29969870676016314,0.272592563658668,0.2867674910802332,0.7882929374625803,0.7318509516303345,0.7658788507915039,0.9847707053135877,0.913864744907603,0.9649208452807432,0.9617631133117623,0.9327879879152938,0.9717283210127493,-0.4933356777167261,-0.45047272478300143,-0.5091893484716682,0.9078317496106585,0.9338901225625179,0.8756858404045749,0.9849620619789695,1.0,0.9504048821950334,-0.31781850295080905,-0.3247436231933484,-0.32133005574552165,-0.3254182356077231,0.6470966154121122,0.26449584916681934,-0.34871768344117426,-0.34792610168987714,-0.4094357849133924
0.25613432940572234,-0.22404383685355136,-0.4042563217221285,0.412651051022704,-0.26531068454636303,0.3497388494669462,0.2931200405720014,0.2891987998421184,0.3539762762067833,-0.0028786049615459643,0.34077207609406335,-0.2558187931343322,0.3184057042178902,0.3341799624540813,0.34453010320555116,-0.31320988147725015,-0.34255700683182605,-0.368632313549492,0.05415205056715754,0.22340119512484347,-0.5680173500224771,-0.5631928836478394,0.7725160955792143,0.8268332216592778,0.8262555403223927,-0.2062496798292332,-0.6460070159763881,-0.6432310279378245,-0.6479494591898711,-0.8432840138864662,-0.830117298257228,-0.8414889560525505,0.3764829309171666,0.3897877703025186,0.38483521365330137,0.8095686474008731,0.8361781089518063,0.8338708186374503,0.9333664744256024,0.9888987378660825,0.985716508752655,0.8632907334106604,0.973031820324463,0.9514768319998006,-0.5793807455942908,-0.5531405978872846,-0.5746521212092426,0.9493061297533795,0.9417763686900991,0.945885312770339,0.9895820173367609,0.9504048821950334,1.0,-0.3393360456299865,-0.33866058661150966,-0.3553994336119331,-0.34073554942343415,0.714733704028974,0.37265608370068914,-0.3890369197455489,-0.366748063565103,-0.45334284384793855
